Branch,Semester,Adaptability,TimeManagement,Curiosity,Integration,Versatality,Scheduling,Efficiency,Multitasking,Consistency,Participation,ExtraActivities,Engagement,Collaboration,Balance,Cooperation,ConflictResolution,Synergy,Empathy,Resilience,Feedback,SelfCare,Resourcefulness,FinancialConstraint,Wellness,Stability,Hardship
Visual Communication,4,2,1,0,1,0,0,1,2,1,0,2,0,2,1,1,0,1,0,0,0,2,2,0,0,2,Yes
BE,6,1,0,2,2,2,2,0,1,0,2,2,2,0,1,2,1,1,2,1,2,2,0,1,1,1,No
Int M.Sc,8,1,1,0,2,1,2,2,2,0,0,0,1,1,2,1,1,2,2,1,2,2,2,0,2,1,Yes
Medical,3,2,1,0,0,1,0,2,1,1,0,2,1,0,1,2,1,2,1,0,0,2,1,2,2,0,Yes
M.Sc,3,2,1,0,2,2,2,0,1,1,0,1,2,1,1,1,1,0,2,2,0,0,2,1,2,0,Yes
Medical,7,0,0,0,1,2,2,1,0,0,1,2,2,0,0,0,1,0,2,2,0,1,0,2,2,2,Yes
Int MCA,4,1,0,0,0,0,2,0,2,0,2,1,0,0,1,2,1,1,1,0,0,2,0,1,1,2,No
Int MCA,10,1,2,0,1,0,2,1,2,1,1,2,2,2,1,1,2,2,2,2,2,1,0,1,2,1,No
B.Com,4,2,0,0,0,0,0,0,2,0,2,1,2,0,0,1,2,1,0,0,2,1,2,0,2,1,Yes
BE,6,1,1,1,1,2,1,1,0,1,0,2,2,0,1,2,2,2,0,2,2,2,1,2,0,2,No
Visual Communication,4,1,0,0,1,0,0,1,1,2,2,2,2,0,1,2,0,0,0,2,1,2,2,2,1,2,Yes
B.Sc,9,1,0,0,2,2,0,1,2,2,2,2,0,1,0,2,0,1,0,0,1,2,0,1,0,1,Yes
Architecture,10,2,0,0,2,0,1,1,0,1,1,1,0,2,2,0,1,2,1,1,2,2,2,2,1,0,Yes
M.Sc,10,1,0,0,1,1,2,1,1,0,1,2,2,1,1,2,2,0,0,1,0,0,2,2,1,1,Yes
BE,10,2,2,1,2,0,1,0,0,2,0,1,0,1,2,2,0,1,2,2,2,0,1,1,2,0,No
MCA,3,1,1,2,0,2,1,0,0,2,2,0,2,0,1,1,1,1,0,0,2,0,0,2,1,1,No
B.Com,3,0,0,2,1,2,1,1,1,2,0,0,1,1,2,1,2,1,1,2,2,0,0,1,0,1,Yes
B.Com,2,1,2,0,1,2,1,0,2,0,1,2,1,0,2,2,2,0,0,1,1,2,0,2,2,1,Yes
Int MCA,6,2,2,2,0,2,0,0,0,2,1,0,0,0,2,0,1,0,1,0,2,2,2,0,2,2,No
Int M.Sc,4,2,1,0,2,2,1,0,2,1,0,2,1,1,1,2,1,2,1,1,0,1,2,1,0,1,Yes
Int MCA,3,2,1,2,0,2,2,1,0,0,1,1,1,1,0,1,2,1,0,0,1,0,0,2,2,1,Yes
Visual Communication,8,1,1,0,0,2,0,1,1,2,0,2,2,2,0,1,0,2,1,0,0,1,0,1,1,0,No
B.Tech,9,1,1,0,2,0,1,2,0,1,0,2,0,0,0,1,2,1,0,0,2,2,2,2,1,1,Yes
B.Sc,1,1,2,1,0,1,2,1,0,2,0,1,2,0,1,2,2,1,1,1,1,1,0,2,1,1,No
B.Com,10,0,1,2,1,1,0,2,0,0,0,1,0,0,2,1,2,1,1,1,1,2,2,2,2,1,No
B.Sc,1,1,0,0,2,1,0,0,1,1,1,0,2,1,0,2,0,1,0,1,0,1,2,1,1,0,No
Architecture,2,2,2,1,2,1,1,1,0,2,0,1,0,0,1,0,2,1,0,2,0,1,1,2,0,2,Yes
BE,1,1,2,0,1,0,0,0,2,0,1,0,1,0,0,1,1,0,0,2,0,2,0,0,0,0,No
B.Com,6,1,0,2,0,2,1,1,1,1,0,0,1,0,1,0,2,2,0,1,1,1,2,0,1,0,Yes
Architecture,3,2,0,2,0,0,1,0,0,2,2,1,1,1,1,2,0,0,2,1,2,0,2,2,0,2,Yes
Int M.Sc,3,1,0,1,2,1,2,0,0,0,1,1,1,1,1,1,2,1,1,1,1,0,0,1,0,2,Yes
Architecture,6,2,2,1,1,0,0,2,0,2,0,0,2,0,0,2,0,1,0,0,2,1,1,0,1,1,No
B.Tech,3,1,2,2,1,1,0,2,2,1,2,2,2,0,1,0,2,0,2,0,0,1,0,1,2,0,Yes
Int M.Sc,8,0,1,2,1,0,2,2,1,2,1,1,0,1,2,0,2,1,2,1,1,1,1,2,0,2,No
BE,8,1,2,0,1,0,1,2,2,1,1,0,1,2,2,0,2,1,1,2,1,0,0,0,0,1,No
B.Com,5,2,2,2,0,1,0,1,0,0,1,1,0,1,0,1,2,2,0,0,0,2,2,0,1,1,No
Int MCA,4,2,2,1,1,1,0,0,1,0,2,2,2,1,2,0,1,0,2,2,2,2,2,2,2,0,No
Visual Communication,7,1,1,2,2,0,0,2,1,1,2,0,0,1,1,0,2,2,2,0,2,0,2,2,0,0,No
BCA,8,0,1,0,2,1,2,0,0,1,2,1,0,0,1,0,2,1,1,1,1,0,1,1,1,2,No
Architecture,5,1,0,2,0,1,0,0,0,1,2,0,2,0,0,1,2,0,2,0,0,2,1,2,2,1,No
Medical,5,1,1,2,0,0,0,2,0,1,1,2,0,1,1,2,2,1,1,2,0,2,0,0,1,2,Yes
Int MCA,4,2,2,0,1,1,0,1,2,1,1,0,2,0,0,2,0,0,1,0,2,0,2,2,0,2,No
Medical,4,2,2,0,2,1,2,1,0,2,2,1,1,2,0,1,0,0,0,1,0,1,0,2,0,0,No
MCA,3,1,0,1,1,0,0,2,2,0,0,0,1,1,2,0,2,1,0,2,2,0,2,0,1,1,No
Architecture,7,2,2,1,0,1,0,2,1,1,1,1,1,0,1,1,0,0,2,2,0,0,1,2,2,2,No
BCA,10,1,1,1,0,2,2,1,0,2,0,1,1,2,1,0,0,1,0,2,0,1,0,1,1,1,Yes
Visual Communication,7,1,0,1,0,2,1,0,0,1,0,0,1,2,2,2,0,2,0,2,0,1,0,1,1,1,No
MCA,1,2,0,0,1,1,1,2,1,2,1,2,0,2,1,0,2,2,0,0,2,2,1,2,2,2,Yes
Visual Communication,2,2,1,1,2,2,2,0,2,2,1,0,0,1,1,1,0,1,2,0,2,2,0,0,1,2,Yes
Int MCA,3,2,1,2,0,1,1,0,0,0,1,1,0,2,2,1,1,0,2,2,1,1,1,0,0,1,No
MCA,4,2,1,0,2,0,2,1,1,0,2,1,0,2,2,2,1,2,1,0,2,1,1,1,1,2,Yes
BCA,5,0,1,0,0,2,0,2,1,2,2,2,0,1,0,1,1,2,2,0,1,2,2,1,0,0,Yes
Visual Communication,10,2,2,0,0,0,1,2,0,0,0,1,1,0,0,1,2,2,1,0,2,2,1,0,1,0,Yes
Architecture,4,0,2,0,0,0,0,0,1,0,1,1,2,1,2,0,1,1,0,2,1,1,2,2,0,0,No
Medical,7,2,0,2,0,1,0,2,0,0,1,1,2,2,2,1,0,1,0,1,2,1,2,1,1,2,Yes
BE,8,2,1,2,1,0,1,0,2,2,1,1,0,2,0,0,0,0,2,0,1,1,1,0,2,0,No
B.Com,4,1,0,1,2,0,0,0,2,0,0,1,1,2,1,1,2,0,1,0,1,0,1,1,0,0,No
Visual Communication,10,0,0,2,2,0,2,1,2,1,2,0,2,1,1,1,1,2,2,0,2,2,0,2,2,2,Yes
Int MCA,9,2,1,0,1,2,1,2,0,1,2,1,0,1,0,2,0,2,0,0,1,1,0,2,2,2,No
Medical,8,0,1,1,1,1,2,1,0,1,0,1,0,2,0,2,2,1,2,1,2,0,2,0,2,1,Yes
BE,8,1,1,0,0,0,2,1,0,0,0,2,0,2,0,1,2,0,1,0,0,2,0,1,2,0,Yes
B.Tech,2,2,2,1,1,1,2,1,2,2,0,1,0,1,2,1,0,1,1,0,1,0,2,0,0,0,No
M.Sc,5,2,2,1,2,2,2,0,0,0,2,2,2,1,0,0,0,0,2,0,2,2,1,2,2,2,Yes
B.Sc,4,2,0,0,1,1,2,2,1,2,1,0,0,0,0,1,0,0,0,2,1,1,1,0,0,0,No
M.Sc,6,2,0,1,1,0,0,2,2,2,2,0,2,0,2,2,2,0,1,0,1,1,0,1,2,2,No
Int MCA,1,1,2,1,1,2,1,1,1,2,1,2,2,0,0,0,2,1,2,1,2,0,0,1,2,2,Yes
MCA,5,2,2,0,2,1,0,1,0,1,2,0,0,0,0,0,0,2,0,2,0,1,0,2,1,2,No
BCA,6,0,0,2,1,1,1,1,2,0,2,1,1,1,0,2,1,1,1,1,1,2,1,0,2,1,No
Visual Communication,5,2,2,0,0,0,0,1,0,2,0,0,1,1,2,1,0,2,1,2,0,0,0,2,2,2,No
M.Sc,6,0,0,2,1,1,1,1,2,1,1,0,2,1,0,0,2,0,2,2,1,0,1,2,0,2,Yes
Medical,8,2,0,0,2,2,0,2,2,2,2,1,1,2,2,0,2,2,2,0,2,2,2,1,0,1,Yes
Int MCA,3,0,2,2,0,0,2,2,1,1,0,2,0,1,2,2,0,0,0,2,0,0,2,1,0,1,No
Visual Communication,7,1,1,1,0,1,2,1,0,0,2,2,1,2,0,0,0,2,2,1,1,2,1,1,0,0,Yes
B.Com,2,0,0,0,0,0,2,1,1,1,2,2,0,1,0,2,2,2,1,2,2,2,2,0,1,1,No
B.Sc,7,1,0,0,2,0,2,2,0,1,0,0,0,0,0,1,1,1,0,0,2,0,0,1,2,2,Yes
MCA,3,0,2,0,0,1,2,0,0,1,1,1,2,1,1,1,0,2,1,1,1,1,1,2,1,1,No
Visual Communication,10,0,0,1,1,2,1,2,0,2,2,1,0,2,2,2,1,1,0,1,1,1,1,2,0,2,Yes
Int M.Sc,8,1,1,0,0,2,2,2,2,1,2,0,0,0,1,1,1,0,1,1,0,2,1,1,2,2,Yes
Medical,9,1,2,0,2,1,2,2,1,1,1,2,1,2,0,2,1,0,0,2,2,1,2,2,0,1,No
B.Sc,5,2,0,1,2,0,1,2,2,1,2,2,2,2,0,0,2,0,2,0,0,0,1,0,1,2,No
BCA,3,1,2,0,2,1,0,0,0,1,1,2,1,0,0,0,1,0,0,2,0,1,1,1,2,0,No
Int M.Sc,9,1,1,1,2,2,1,1,1,2,2,0,2,0,2,2,2,0,0,0,1,1,0,1,0,0,Yes
BCA,2,0,0,0,2,0,1,0,1,2,1,0,0,1,2,0,2,0,0,2,0,2,0,0,1,0,No
Int MCA,3,0,2,1,1,2,0,2,2,1,0,1,2,0,0,2,1,1,0,0,1,1,0,2,1,0,No
Visual Communication,6,2,0,1,2,0,1,2,2,1,2,0,1,0,2,1,0,0,0,0,0,0,0,0,2,1,Yes
B.Sc,5,1,1,1,0,2,0,1,2,1,0,2,0,0,0,0,0,0,2,2,1,2,2,0,0,2,Yes
Architecture,7,1,1,2,1,0,0,0,2,2,0,2,1,0,2,2,1,1,2,1,0,1,1,0,0,1,No
BCA,3,2,0,1,1,1,0,0,2,1,0,1,0,1,2,2,1,1,1,2,2,0,2,1,2,2,No
BE,4,0,0,1,0,2,0,2,2,2,0,2,2,2,0,0,1,2,1,2,2,2,1,2,1,2,Yes
B.Com,7,1,0,0,0,0,2,2,2,1,2,0,1,2,1,1,1,0,1,2,2,2,0,2,1,1,No
BCA,8,0,1,1,2,1,1,2,1,2,2,2,2,2,1,0,1,2,1,2,0,0,1,2,2,2,No
B.Sc,2,0,1,1,1,2,2,2,1,2,2,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,Yes
Int MCA,7,2,1,0,0,2,1,2,0,0,2,0,1,2,0,2,0,1,1,0,0,0,0,1,1,0,Yes
M.Sc,4,2,2,1,0,2,1,1,1,0,1,2,1,1,0,2,2,1,2,0,2,1,1,1,2,0,No
MCA,10,2,0,0,2,1,0,2,2,2,1,1,2,0,0,1,2,2,2,2,0,2,0,0,2,1,No
MCA,2,2,2,2,2,0,0,0,0,0,2,0,1,1,2,0,2,0,2,1,2,2,1,2,1,0,Yes
Visual Communication,7,1,2,1,1,2,0,1,1,2,2,2,1,2,2,1,2,1,0,2,0,1,1,0,1,2,Yes
Int M.Sc,6,0,1,0,1,0,2,1,2,0,1,1,2,2,2,1,1,1,2,2,2,1,2,1,2,0,No
Int MCA,6,1,1,0,1,2,1,2,2,1,1,2,0,2,1,1,0,2,0,2,2,2,2,1,0,1,No
B.Sc,7,0,2,1,1,1,1,2,1,2,1,0,2,1,1,0,1,1,0,1,2,2,1,0,2,2,Yes
Visual Communication,5,0,0,2,2,2,0,1,0,1,0,2,2,2,2,2,1,1,0,0,1,0,0,0,1,1,No
Architecture,7,1,2,1,2,0,1,0,1,2,1,0,1,0,0,0,1,1,2,1,0,0,2,2,0,0,Yes
Architecture,1,2,1,0,0,0,2,0,2,2,1,1,1,1,2,2,0,1,0,2,2,0,0,2,0,2,No
BCA,5,2,0,0,0,2,2,0,1,0,1,0,1,2,2,2,0,2,2,1,0,0,2,1,0,2,No
Architecture,1,1,0,2,1,1,0,2,1,1,1,1,2,2,1,2,1,1,0,2,1,1,2,2,1,1,Yes
Int MCA,4,2,1,2,1,1,1,1,2,1,1,1,2,0,0,1,1,1,1,1,1,2,0,0,2,1,Yes
B.Tech,4,0,0,2,2,0,0,0,1,1,0,0,0,1,0,1,1,1,0,2,1,2,2,0,0,0,Yes
B.Sc,1,1,2,1,0,0,0,2,0,1,2,0,2,2,2,2,1,1,1,2,0,0,1,2,2,1,No
B.Sc,2,0,1,0,0,2,2,0,0,1,2,2,0,1,1,1,2,1,0,0,1,0,2,1,2,1,Yes
MCA,5,0,2,0,0,1,0,2,1,1,0,1,0,1,1,0,0,2,0,0,0,2,2,0,0,2,No
BE,4,1,0,2,2,0,2,2,2,1,1,2,0,2,0,2,2,1,1,2,2,2,1,1,1,0,No
Int MCA,9,2,0,2,2,0,0,2,0,2,2,0,0,1,0,1,2,2,2,1,0,0,0,1,1,0,Yes
BCA,10,2,0,0,2,0,0,0,1,0,2,0,1,1,0,1,1,1,2,1,0,0,0,0,0,0,Yes
MCA,5,2,0,1,2,0,1,2,1,2,0,2,2,2,2,2,2,1,0,2,1,2,2,1,2,1,No
Medical,2,0,2,0,1,0,2,1,0,0,2,0,1,1,0,1,0,0,0,2,2,1,1,0,0,0,Yes
BCA,9,0,2,1,1,1,1,2,0,2,2,1,0,1,2,2,1,1,2,0,2,1,1,1,1,2,No
B.Tech,10,1,2,2,1,0,2,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,No
BCA,9,0,0,2,1,1,0,0,0,1,0,2,1,0,1,0,2,2,0,0,1,2,0,2,2,0,Yes
Visual Communication,7,1,2,0,1,0,0,1,0,1,0,0,1,2,2,0,1,1,0,2,2,2,0,2,2,2,Yes
BCA,2,1,2,0,0,0,1,0,1,2,1,0,0,1,0,0,1,0,0,1,1,2,0,1,2,1,Yes
BCA,7,1,2,1,1,1,2,1,0,2,2,0,1,1,2,2,2,2,1,2,2,0,0,0,0,1,No
Visual Communication,8,2,1,1,0,1,0,0,0,1,0,2,0,1,0,1,2,2,1,1,2,2,0,0,1,0,Yes
Int M.Sc,4,1,2,1,1,0,0,0,1,1,0,2,1,0,1,1,2,2,0,0,2,1,0,0,1,0,No
BE,8,2,1,1,1,2,1,2,2,0,0,1,2,2,1,1,0,2,2,0,0,2,2,2,2,2,Yes
B.Tech,10,2,1,0,1,1,0,0,2,2,2,2,1,2,0,1,0,1,0,1,2,0,0,0,1,0,No
Architecture,4,2,0,1,0,0,0,1,2,0,2,2,2,0,2,2,1,0,2,2,1,2,0,2,0,0,No
MCA,5,0,2,1,2,1,0,2,0,2,1,0,0,2,2,2,1,0,2,0,1,1,2,1,0,2,No
Int MCA,5,2,2,1,1,1,2,2,1,1,1,1,1,1,0,2,2,0,1,1,1,2,0,1,2,2,Yes
MCA,1,1,1,2,2,0,1,2,1,1,1,1,1,2,1,1,0,2,2,2,2,0,1,1,0,1,Yes
MCA,10,2,2,1,0,2,1,1,1,1,0,1,2,1,0,1,1,1,0,0,1,1,1,0,2,2,No
Medical,3,0,2,1,0,0,0,2,0,0,2,1,0,2,1,1,1,0,2,0,0,1,2,0,1,1,Yes
Medical,2,1,0,0,1,1,2,2,0,1,2,2,1,2,2,0,2,0,1,0,0,2,2,1,2,0,No
M.Sc,9,0,1,1,0,2,0,0,1,0,0,0,2,1,0,0,0,0,2,2,1,0,0,1,2,1,No
MCA,4,2,0,2,1,0,2,2,2,1,0,1,0,2,1,0,1,1,2,2,2,2,2,2,2,1,Yes
Int MCA,9,0,0,2,2,0,2,1,1,2,2,1,2,0,0,2,0,1,0,2,0,2,1,1,0,2,No
BCA,9,1,1,1,2,1,2,2,2,1,0,2,2,0,2,2,2,2,1,0,2,2,2,2,0,1,Yes
B.Tech,5,0,1,2,1,1,2,2,2,0,1,2,2,2,1,0,2,1,1,2,0,0,2,0,0,2,No
Medical,5,0,1,1,1,0,1,2,2,1,0,2,1,0,1,1,2,2,0,2,2,0,0,1,2,0,No
Int M.Sc,4,0,2,2,2,0,1,1,2,1,1,0,0,0,1,0,0,1,0,1,2,1,2,0,0,2,No
M.Sc,7,1,0,0,1,2,2,2,2,1,0,1,0,0,0,1,0,0,2,1,2,2,0,1,2,1,No
M.Sc,1,2,2,1,0,1,0,0,0,1,0,1,0,2,1,0,2,0,1,0,0,2,2,2,2,0,No
Int M.Sc,10,1,1,0,0,0,2,1,1,1,2,1,2,2,1,2,0,0,0,1,0,2,2,1,2,1,No
Int M.Sc,7,0,2,1,2,1,0,2,0,2,1,1,1,2,0,1,1,1,2,0,1,2,2,0,0,2,No
BE,9,1,2,1,1,0,0,0,2,1,2,0,1,0,1,1,2,0,0,0,0,1,2,0,2,1,No
B.Sc,4,2,2,2,0,1,1,1,0,2,1,2,2,1,1,0,1,0,0,2,0,2,0,0,1,0,No
B.Com,3,1,0,0,0,2,2,1,0,2,2,2,0,1,0,2,2,0,2,0,1,2,2,1,0,1,No
BCA,5,2,0,1,0,1,0,0,1,1,0,2,2,0,2,0,1,2,2,0,2,0,1,1,2,0,Yes
Int MCA,7,0,1,0,1,2,2,0,1,0,0,0,2,2,2,1,2,0,0,0,0,0,0,1,0,1,No
Int MCA,4,1,2,2,2,2,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,2,2,0,Yes
BCA,2,2,0,1,2,1,2,2,2,2,2,2,2,1,2,0,0,1,1,2,1,0,0,2,1,0,Yes
B.Tech,6,0,2,0,1,0,0,2,1,1,2,2,2,1,0,0,1,0,2,1,1,0,0,1,2,2,No
BE,4,1,2,1,0,0,1,0,0,0,2,1,0,0,2,1,0,1,0,1,1,0,1,1,1,0,No
B.Sc,10,1,0,0,0,0,1,1,1,0,1,1,1,1,2,1,2,1,0,2,0,2,2,2,2,1,Yes
B.Tech,7,2,1,1,0,0,1,1,0,2,0,2,1,1,2,0,2,2,1,1,2,1,1,0,1,1,Yes
Int MCA,3,1,0,1,1,2,0,0,0,1,0,2,1,2,0,2,0,2,0,1,2,0,2,1,1,0,Yes
MCA,4,2,0,1,0,2,1,0,0,2,0,0,1,2,0,1,2,2,1,0,1,2,1,2,0,1,Yes
M.Sc,7,1,0,2,1,2,0,0,1,1,1,2,2,1,1,0,1,2,2,2,2,0,0,1,0,0,Yes
B.Tech,6,1,2,2,1,0,0,1,1,0,0,2,2,0,2,1,2,0,0,0,0,1,1,0,0,2,No
MCA,3,0,2,0,1,2,0,1,2,2,1,2,1,1,1,2,2,0,0,1,0,0,2,2,2,2,Yes
Int M.Sc,2,0,1,2,2,2,1,1,0,0,1,0,0,1,1,2,0,1,2,2,1,1,1,0,2,2,No
M.Sc,3,2,2,2,1,2,1,0,1,0,0,1,1,2,1,1,1,2,2,0,1,2,2,2,0,0,No
BCA,5,2,2,1,1,1,1,0,0,0,0,2,1,0,0,0,0,1,1,2,2,2,1,2,1,2,No
BE,3,0,0,2,1,1,2,1,0,1,2,0,0,0,0,0,0,1,2,2,2,1,2,2,0,2,Yes
MCA,8,2,1,1,2,0,1,1,0,1,0,2,0,2,1,2,2,2,0,1,1,0,2,2,2,2,No
Architecture,4,2,2,2,1,1,2,1,1,1,2,0,0,0,0,2,2,2,0,1,1,0,1,2,2,1,No
B.Tech,4,2,2,0,1,0,1,2,2,0,1,1,0,2,1,1,2,1,2,2,2,1,0,0,1,0,No
BCA,3,1,1,2,2,0,0,1,0,2,1,0,2,1,1,1,2,1,2,1,1,1,1,1,0,0,Yes
BE,5,0,1,0,0,0,1,0,1,2,2,0,0,1,1,0,1,0,0,0,1,0,0,0,2,1,No
MCA,9,1,0,2,2,2,1,1,2,0,0,1,0,2,1,0,2,1,1,1,1,2,1,0,1,1,Yes
Int MCA,10,2,1,1,1,2,1,1,2,2,1,2,0,0,2,1,0,0,1,1,1,1,0,0,0,0,Yes
Visual Communication,8,0,1,2,0,2,0,2,0,1,0,1,0,0,0,2,2,0,0,0,1,1,0,0,0,0,Yes
Medical,8,1,0,0,1,2,1,2,0,0,1,1,1,0,1,1,2,0,1,1,2,0,1,1,1,1,Yes
MCA,7,0,0,1,0,0,0,2,0,0,1,1,0,2,1,2,1,1,2,2,1,2,0,1,1,2,Yes
B.Com,6,0,0,1,0,1,1,1,2,1,1,0,1,2,0,2,2,2,2,0,0,2,0,0,1,0,No
BE,10,2,1,0,2,0,1,1,0,0,2,1,1,0,1,1,0,0,2,0,1,2,2,0,1,0,No
Architecture,7,0,2,2,0,2,0,0,0,1,1,1,0,1,0,1,1,2,1,2,2,2,1,1,0,0,Yes
Architecture,6,2,1,2,0,2,1,1,0,0,1,1,2,2,0,0,0,2,1,0,1,0,0,0,0,0,No
B.Com,2,2,0,1,0,0,1,0,2,1,2,0,1,1,0,0,1,2,0,0,1,2,0,2,1,0,Yes
Architecture,9,1,2,0,0,0,2,1,0,1,0,2,2,1,0,0,1,0,2,0,0,2,1,2,0,1,Yes
BCA,10,2,1,1,0,2,2,0,1,2,0,1,1,0,1,1,1,2,0,0,2,2,0,1,2,1,Yes
M.Sc,7,2,0,0,1,2,1,0,2,0,2,0,1,2,2,1,1,2,0,2,0,2,1,0,0,2,No
BE,10,1,0,1,0,0,2,0,1,1,2,1,1,1,2,2,0,0,1,0,2,1,0,0,2,1,Yes
BCA,5,2,1,1,2,1,2,1,2,2,0,1,2,2,1,1,0,2,0,2,1,1,1,2,0,0,No
Int M.Sc,8,1,2,0,2,1,0,2,0,2,2,1,0,0,1,0,2,0,2,0,0,2,1,1,0,0,Yes
BE,1,1,2,1,1,1,1,2,1,2,0,0,0,1,0,0,0,1,2,2,0,0,1,1,1,1,Yes
B.Tech,6,0,0,2,1,0,1,0,0,2,1,0,2,0,1,2,0,1,1,0,0,1,0,2,0,2,Yes
BE,8,1,2,0,1,1,2,0,1,0,1,1,2,2,1,0,0,2,1,1,0,0,1,1,0,0,No
B.Sc,5,0,0,0,0,0,1,1,2,1,1,1,1,0,2,0,1,1,0,1,2,1,0,1,2,0,Yes
BE,6,0,0,2,2,1,1,1,0,1,1,2,0,2,0,1,0,1,0,0,1,0,2,2,0,2,Yes
B.Sc,4,0,0,0,0,0,2,1,0,2,0,0,0,2,0,2,1,0,1,0,0,0,2,2,2,1,No
MCA,10,2,1,1,1,2,2,0,0,1,0,2,2,2,2,1,1,0,1,1,1,1,1,2,1,2,No
Int M.Sc,4,1,2,1,0,0,2,1,1,0,2,0,0,0,1,1,1,2,2,2,0,1,0,2,1,2,No
Int MCA,8,1,0,1,2,1,2,2,2,1,2,1,1,2,1,1,1,2,1,0,1,0,1,1,1,2,No
Medical,3,2,2,2,1,1,1,2,1,2,2,2,0,1,1,2,2,1,1,2,1,1,1,1,1,0,Yes
Medical,1,0,1,1,1,1,2,1,2,1,0,1,2,2,2,2,2,1,1,0,2,2,1,2,1,0,No
B.Sc,9,1,1,0,1,1,2,2,1,2,1,0,0,2,0,1,0,1,2,1,1,1,1,0,1,0,No
B.Tech,10,2,2,0,0,1,2,2,2,0,1,1,1,1,0,1,1,1,1,2,1,2,2,0,2,1,Yes
B.Com,10,2,1,1,1,0,0,1,2,1,0,0,1,2,1,0,0,0,2,0,2,0,0,0,2,1,Yes
M.Sc,8,0,1,2,1,2,0,1,0,2,0,0,0,0,1,2,1,2,1,0,2,0,2,0,2,1,No
MCA,5,2,2,1,0,1,2,1,0,2,0,2,0,0,0,0,2,1,1,0,2,0,2,0,0,0,Yes
MCA,4,2,1,0,1,0,0,2,2,2,1,2,2,2,1,0,1,2,2,2,1,1,2,1,1,2,Yes
Int M.Sc,6,0,2,1,1,1,0,2,2,2,0,2,0,0,2,0,1,1,2,1,1,1,1,0,1,2,Yes
Visual Communication,8,2,0,1,1,2,1,0,0,1,1,2,0,0,2,2,2,1,1,1,1,1,2,2,0,0,Yes
B.Tech,6,2,2,2,2,1,1,2,1,2,2,1,0,1,2,2,1,2,1,0,0,2,1,1,2,1,No
BCA,3,2,1,1,2,1,2,2,2,0,1,1,2,2,2,0,2,0,2,2,2,0,0,1,0,0,Yes
B.Com,1,1,1,2,0,0,0,0,0,2,0,1,2,2,1,1,2,2,0,2,2,2,1,1,2,0,No
B.Com,9,0,0,1,0,1,0,0,0,1,1,2,0,0,2,0,1,0,1,2,1,0,1,2,0,0,Yes
MCA,3,0,2,2,2,0,1,1,0,1,0,2,0,1,0,1,2,0,2,1,2,1,2,0,1,2,No
B.Tech,1,1,0,2,0,0,1,0,1,1,2,0,1,0,1,2,0,2,0,2,2,0,0,0,0,1,No
BE,5,1,2,2,2,0,2,0,2,0,0,1,0,1,1,0,0,2,2,2,0,1,1,2,0,2,Yes
BE,8,2,0,1,2,1,2,0,0,0,2,0,1,0,1,1,1,0,1,0,2,0,2,1,2,0,Yes
M.Sc,3,2,2,0,0,0,1,1,2,0,1,0,0,1,0,2,1,1,1,1,1,2,2,0,1,0,No
M.Sc,9,2,1,2,1,2,2,0,2,2,1,1,1,2,2,1,2,0,2,0,2,2,1,1,2,2,Yes
B.Sc,1,1,1,0,2,0,1,2,2,1,2,0,0,0,1,0,1,1,0,0,0,0,2,2,2,1,No
Int MCA,8,2,0,2,2,2,2,0,0,0,1,0,2,1,1,2,0,1,2,1,1,2,0,2,0,0,Yes
Visual Communication,1,1,2,2,1,0,0,2,1,0,2,0,2,1,1,0,1,1,0,1,2,1,1,2,2,0,Yes
Int M.Sc,8,0,1,2,0,2,0,1,1,0,1,2,0,2,2,2,2,1,2,1,0,0,2,0,0,2,No
Visual Communication,9,1,0,2,2,1,2,1,2,1,0,1,2,1,0,1,2,1,1,2,1,1,1,0,2,0,No
MCA,1,0,2,1,2,1,0,1,1,2,0,0,1,0,0,0,1,1,0,2,2,0,2,0,0,2,Yes
Architecture,8,0,0,0,2,0,2,2,0,0,1,1,0,1,2,2,2,0,1,1,0,0,2,1,2,0,No
Int M.Sc,10,1,1,1,1,0,0,1,2,1,2,0,2,1,1,2,1,0,2,2,1,0,0,2,0,0,Yes
Int M.Sc,3,1,1,1,0,0,2,2,1,0,1,1,1,1,0,0,1,2,1,0,0,1,2,2,1,2,Yes
Visual Communication,8,2,1,1,1,0,2,2,2,0,2,0,2,2,2,2,1,2,0,2,0,2,0,2,1,0,No
Visual Communication,7,1,1,1,2,0,0,2,0,2,2,0,2,1,1,1,0,2,0,1,0,0,0,0,2,1,Yes
B.Tech,7,0,1,2,2,0,1,0,2,2,1,1,1,2,0,0,2,0,0,1,0,2,0,1,2,1,Yes
M.Sc,9,0,1,0,1,1,1,1,2,1,1,0,2,1,0,0,0,0,0,0,2,2,1,2,0,1,No
B.Tech,4,1,0,2,1,0,2,0,2,2,1,0,2,2,1,2,1,0,2,2,1,1,1,2,2,1,Yes
B.Tech,9,1,0,0,1,1,0,2,0,2,2,1,0,1,0,2,2,0,0,1,0,1,0,0,2,2,Yes
B.Tech,3,0,1,0,2,1,1,2,1,1,1,2,0,1,1,1,0,1,1,2,1,1,1,2,0,1,Yes
